date,close[t],PE Ratio[t],Revenue_Amount(Millions)[t],Interest Rate(%)[t],close[t-1],PE Ratio[t-1],Revenue_Amount(Millions)[t-1],Interest Rate(%)[t-1],close[t-1]_7_min,close[t-1]_7_max,close[t-1]_7_mean,close[t-1]_7_std,close[t-1]_14_min,close[t-1]_14_max,close[t-1]_14_mean,close[t-1]_14_std
2014-09-30,102.2,26.84,457,0.0891304347826087,103.63,26.84,457,0.0891304347826087,103.27,105.41,103.9157142857143,0.8061814754892453,105.74,107.21,106.41999999999999,0.46529560495785516
2014-10-01,102.35,27.23,476,0.1013043478260869,102.2,26.84,457,0.0891304347826087,102.2,104.61,103.45714285714284,0.7232268958291427,105.41,107.21,106.26285714285714,0.5969565669713853
2014-10-02,102.88,27.23,476,0.1013043478260869,102.35,27.23,476,0.1013043478260869,102.2,103.82,103.13428571428571,0.619861735729946,104.61,106.61,105.89142857142858,0.7079648901657914
2014-10-03,103.88,27.23,476,0.1013043478260869,102.88,27.23,476,0.1013043478260869,102.2,103.82,103.07857142857142,0.6231486866774775,103.27,106.51,105.41428571428573,1.13791999048929
2014-10-06,106.21,27.23,476,0.1013043478260869,103.88,27.23,476,0.1013043478260869,102.2,103.88,103.08714285714287,0.635340178841793,103.27,106.51,105.14,1.2700524923508538
2014-10-07,105.0,27.23,476,0.1013043478260869,106.21,27.23,476,0.1013043478260869,102.2,106.21,103.49285714285715,1.3504285034205457,103.27,106.33,104.69142857142857,1.2600056689188441
2014-10-08,106.96,27.23,476,0.1013043478260869,105.0,27.23,476,0.1013043478260869,102.2,106.21,103.7357142857143,1.4585021670954232,103.27,106.33,104.30142857142856,1.197586859358301
2014-10-09,105.43,27.23,476,0.1013043478260869,106.96,27.23,476,0.1013043478260869,102.2,106.96,104.21142857142856,1.8957885656654003,103.27,105.41,103.9157142857143,0.8061814754892453
2014-10-10,104.1,27.23,476,0.1013043478260869,105.43,27.23,476,0.1013043478260869,102.35,106.96,104.67285714285715,1.708446802269182,102.2,104.61,103.45714285714284,0.7232268958291427
2014-10-13,102.56,27.23,476,0.1013043478260869,104.1,27.23,476,0.1013043478260869,102.88,106.96,104.92285714285713,1.4146697410292441,102.2,103.82,103.13428571428571,0.619861735729946
2014-10-14,102.53,27.23,476,0.1013043478260869,102.56,27.23,476,0.1013043478260869,102.56,106.96,104.87714285714286,1.494598210060844,102.2,103.82,103.07857142857142,0.6231486866774775
2014-10-15,101.71,27.23,476,0.1013043478260869,102.53,27.23,476,0.1013043478260869,102.53,106.96,104.6842857142857,1.7154868807684118,102.2,103.88,103.08714285714287,0.635340178841793
2014-10-16,101.19,27.23,476,0.1013043478260869,101.71,27.23,476,0.1013043478260869,101.71,106.96,104.04142857142857,1.8833961220025803,102.2,106.21,103.49285714285715,1.3504285034205457
2014-10-17,103.35,27.23,476,0.1013043478260869,101.19,27.23,476,0.1013043478260869,101.19,106.96,103.49714285714285,2.0984574833713694,102.2,106.21,103.7357142857143,1.4585021670954232
2014-10-20,104.23,27.23,476,0.1013043478260869,103.35,27.23,476,0.1013043478260869,101.19,105.43,102.98142857142857,1.4485444254059054,102.2,106.96,104.21142857142856,1.8957885656654003
2014-10-21,106.3,27.23,476,0.1013043478260869,104.23,27.23,476,0.1013043478260869,101.19,104.23,102.80999999999999,1.150898199955262,102.35,106.96,104.67285714285715,1.708446802269182
2014-10-22,105.94,27.23,476,0.1013043478260869,106.3,27.23,476,0.1013043478260869,101.19,106.3,103.12428571428572,1.7210448100176787,102.88,106.96,104.92285714285713,1.4146697410292441
2014-10-23,107.09,27.23,476,0.1013043478260869,105.94,27.23,476,0.1013043478260869,101.19,106.3,103.60714285714286,1.9895452938256912,102.56,106.96,104.87714285714286,1.494598210060844
2014-10-24,107.9,27.23,476,0.1013043478260869,107.09,27.23,476,0.1013043478260869,101.19,107.09,104.25857142857141,2.3003364143187874,102.53,106.96,104.6842857142857,1.7154868807684118
2014-10-27,107.98,27.23,476,0.1013043478260869,107.9,27.23,476,0.1013043478260869,101.19,107.9,105.14285714285714,2.346640963061264,101.71,106.96,104.04142857142857,1.8833961220025803
2014-10-28,109.02,27.23,476,0.1013043478260869,107.98,27.23,476,0.1013043478260869,103.35,107.98,106.11285714285715,1.7738067753235236,101.19,106.96,103.49714285714285,2.0984574833713694
2014-10-29,109.19,27.23,476,0.1013043478260869,109.02,27.23,476,0.1013043478260869,104.23,109.02,106.92285714285715,1.5865971373299304,101.19,105.43,102.98142857142857,1.4485444254059054
2014-10-30,109.79,27.23,476,0.1013043478260869,109.19,27.23,476,0.1013043478260869,105.94,109.19,107.63142857142857,1.2568270707250278,101.19,104.23,102.80999999999999,1.150898199955262
2014-10-31,111.02,27.23,476,0.1013043478260869,109.79,27.23,476,0.1013043478260869,105.94,109.79,108.13000000000001,1.3306890445653488,101.19,106.3,103.12428571428572,1.7210448100176787
2014-11-03,110.65,27.23,476,0.1013043478260869,111.02,27.23,476,0.1013043478260869,107.09,111.02,108.85571428571428,1.3224832342055293,101.19,106.3,103.60714285714286,1.9895452938256912
2014-11-04,110.45,27.23,476,0.1013043478260869,110.65,27.23,476,0.1013043478260869,107.9,111.02,109.36428571428573,1.2100255802067394,101.19,107.09,104.25857142857141,2.3003364143187874
2014-11-05,110.14,27.23,476,0.1013043478260869,110.45,27.23,476,0.1013043478260869,107.98,111.02,109.72857142857143,1.0716564836925704,101.19,107.9,105.14285714285714,2.346640963061264
2014-11-06,111.13,27.23,476,0.1013043478260869,110.14,27.23,476,0.1013043478260869,109.02,111.02,110.03714285714285,0.7456476890483489,103.35,107.98,106.11285714285715,1.7738067753235236
2014-11-07,110.81,27.23,476,0.1013043478260869,111.13,27.23,476,0.1013043478260869,109.19,111.13,110.33857142857143,0.6903725702161916,104.23,109.02,106.92285714285715,1.5865971373299304
2014-11-10,111.03,27.23,476,0.1013043478260869,110.81,27.23,476,0.1013043478260869,109.79,111.13,110.57000000000001,0.4809365862487443,105.94,109.19,107.63142857142857,1.2568270707250278
2014-11-11,111.23,27.23,476,0.1013043478260869,111.03,27.23,476,0.1013043478260869,110.14,111.13,110.74714285714286,0.3585486617597671,105.94,109.79,108.13000000000001,1.3306890445653488
2014-11-12,111.69,27.23,476,0.1013043478260869,111.23,27.23,476,0.1013043478260869,110.14,111.23,110.77714285714285,0.39237372854170216,107.09,111.02,108.85571428571428,1.3224832342055293
2014-11-13,111.86,27.23,476,0.1013043478260869,111.69,27.23,476,0.1013043478260869,110.14,111.69,110.92571428571429,0.5141937748434878,107.9,111.02,109.36428571428573,1.2100255802067394
2014-11-14,112.05,27.23,476,0.1013043478260869,111.86,27.23,476,0.1013043478260869,110.14,111.86,111.12714285714286,0.5699331623237466,107.98,111.02,109.72857142857143,1.0716564836925704
2014-11-17,112.5,27.23,476,0.1013043478260869,112.05,27.23,476,0.1013043478260869,110.81,112.05,111.39999999999999,0.46636895264641126,109.02,111.02,110.03714285714285,0.7456476890483489
2014-11-18,112.37,27.23,476,0.1013043478260869,112.5,27.23,476,0.1013043478260869,110.81,112.5,111.59571428571428,0.6019373484184765,109.19,111.13,110.33857142857143,0.6903725702161916
2014-11-19,112.34,27.23,476,0.1013043478260869,112.37,27.23,476,0.1013043478260869,111.03,112.5,111.81857142857143,0.5490120997817449,109.79,111.13,110.57000000000001,0.4809365862487443
2014-11-20,112.58,27.23,476,0.1013043478260869,112.34,27.23,476,0.1013043478260869,111.23,112.5,112.00571428571429,0.4496983115612393,110.14,111.13,110.74714285714286,0.3585486617597671
2014-11-21,113.53,27.23,476,0.1013043478260869,112.58,27.23,476,0.1013043478260869,111.69,112.58,112.19857142857144,0.33691881174361743,110.14,111.23,110.77714285714285,0.39237372854170216
2014-11-24,115.46,27.23,476,0.1013043478260869,113.53,27.23,476,0.1013043478260869,111.86,113.53,112.46142857142857,0.5340857787285197,110.14,111.69,110.92571428571429,0.5141937748434878
2014-11-25,115.52,27.23,476,0.1013043478260869,115.46,27.23,476,0.1013043478260869,112.05,115.46,112.97571428571428,1.189521712603138,110.14,111.86,111.12714285714286,0.5699331623237466
2014-11-26,116.08,27.23,476,0.1013043478260869,115.52,27.23,476,0.1013043478260869,112.34,115.52,113.47142857142856,1.436783776021984,110.81,112.05,111.39999999999999,0.46636895264641126
2014-11-28,116.28,27.23,476,0.1013043478260869,116.08,27.23,476,0.1013043478260869,112.34,116.08,113.98285714285714,1.6540930474178774,110.81,112.5,111.59571428571428,0.6019373484184765
2014-12-01,115.18,27.23,476,0.1013043478260869,116.28,27.23,476,0.1013043478260869,112.34,116.28,114.54142857142857,1.678674363609559,111.03,112.5,111.81857142857143,0.5490120997817449
2014-12-02,115.77,27.23,476,0.1013043478260869,115.18,27.23,476,0.1013043478260869,112.58,116.28,114.94714285714285,1.3733743636931173,111.23,112.5,112.00571428571429,0.4496983115612393
2014-12-03,115.73,27.23,476,0.1013043478260869,115.77,27.23,476,0.1013043478260869,113.53,116.28,115.40285714285713,0.9070963617588459,111.69,112.58,112.19857142857144,0.33691881174361743
2014-12-04,115.99,27.23,476,0.1013043478260869,115.73,27.23,476,0.1013043478260869,115.18,116.28,115.71714285714286,0.3752649857315952,111.86,113.53,112.46142857142857,0.5340857787285197
2014-12-05,115.75,27.23,476,0.1013043478260869,115.99,27.23,476,0.1013043478260869,115.18,116.28,115.79285714285716,0.36813558577802935,112.05,115.46,112.97571428571428,1.189521712603138
2014-12-08,115.07,27.23,476,0.1013043478260869,115.75,27.23,476,0.1013043478260869,115.18,116.28,115.82571428571428,0.34951667307043793,112.34,115.52,113.47142857142856,1.436783776021984
2014-12-09,114.6,27.23,476,0.1013043478260869,115.07,27.23,476,0.1013043478260869,115.07,116.28,115.68142857142857,0.42694373443496747,112.34,116.08,113.98285714285714,1.6540930474178774
2014-12-10,112.29,27.23,476,0.1013043478260869,114.6,27.23,476,0.1013043478260869,114.6,115.99,115.44142857142857,0.5002808734833631,112.34,116.28,114.54142857142857,1.678674363609559
2014-12-11,112.5,27.23,476,0.1013043478260869,112.29,27.23,476,0.1013043478260869,112.29,115.99,115.02857142857142,1.302029551267278,112.58,116.28,114.94714285714285,1.3733743636931173
2014-12-12,111.96,27.23,476,0.1013043478260869,112.5,27.23,476,0.1013043478260869,112.29,115.99,114.56142857142856,1.5539243715101687,113.53,116.28,115.40285714285713,0.9070963617588459
2014-12-15,109.62,27.23,476,0.1013043478260869,111.96,27.23,476,0.1013043478260869,111.96,115.99,114.02285714285713,1.7252798254726125,115.18,116.28,115.71714285714286,0.3752649857315952
2014-12-16,109.33,27.23,476,0.1013043478260869,109.62,27.23,476,0.1013043478260869,109.62,115.75,113.11285714285714,2.1439194192373043,115.18,116.28,115.79285714285716,0.36813558577802935
2014-12-17,111.51,27.23,476,0.1013043478260869,109.33,27.23,476,0.1013043478260869,109.33,115.07,112.19571428571429,2.2002186038560527,115.18,116.28,115.82571428571428,0.34951667307043793
2014-12-18,113.43,27.23,476,0.1013043478260869,111.51,27.23,476,0.1013043478260869,109.33,114.6,111.68714285714286,1.8001825304256065,115.07,116.28,115.68142857142857,0.42694373443496747
2014-12-19,114.69,27.23,476,0.1013043478260869,113.43,27.23,476,0.1013043478260869,109.33,113.43,111.52,1.516641025421776,114.6,115.99,115.44142857142857,0.5002808734833631
2014-12-22,114.5,27.23,476,0.1013043478260869,114.69,27.23,476,0.1013043478260869,109.33,114.69,111.86285714285715,1.933664175302823,112.29,115.99,115.02857142857142,1.302029551267278
2014-12-23,113.7,27.23,476,0.1013043478260869,114.5,27.23,476,0.1013043478260869,109.33,114.69,112.14857142857144,2.1760624115682026,112.29,115.99,114.56142857142856,1.5539243715101687
2014-12-24,113.98,27.23,476,0.1013043478260869,113.7,27.23,476,0.1013043478260869,109.33,114.69,112.39714285714285,2.249086587079936,111.96,115.99,114.02285714285713,1.7252798254726125
2014-12-26,113.95,27.23,476,0.1013043478260869,113.98,27.23,476,0.1013043478260869,109.33,114.69,113.02,1.9333735627978683,109.62,115.75,113.11285714285714,2.1439194192373043
2014-12-29,113.75,27.23,476,0.1013043478260869,113.95,27.23,476,0.1013043478260869,111.51,114.69,113.67999999999999,1.0509678079397577,109.33,115.07,112.19571428571429,2.2002186038560527
2014-12-30,113.41,27.23,476,0.1013043478260869,113.75,27.23,476,0.1013043478260869,113.43,114.69,114.0,0.448404579212816,109.33,114.6,111.68714285714286,1.8001825304256065
2014-12-31,112.04,27.23,476,0.1013043478260869,113.41,27.23,476,0.1013043478260869,113.41,114.69,113.99714285714286,0.4526851107736663,109.33,113.43,111.52,1.516641025421776
2015-01-02,111.87,28.39,429,0.1128888888888888,112.04,27.23,476,0.1013043478260869,112.04,114.5,113.61857142857141,0.7720843773232611,109.33,114.69,111.86285714285715,1.933664175302823
2015-01-05,109.42,28.39,429,0.1128888888888888,111.87,28.39,429,0.1128888888888888,111.87,113.98,113.24285714285715,0.9008461630690211,109.33,114.69,112.14857142857144,2.1760624115682026
2015-01-06,107.9,28.39,429,0.1128888888888888,109.42,28.39,429,0.1128888888888888,109.42,113.98,112.63142857142859,1.6662075558104963,109.33,114.69,112.39714285714285,2.249086587079936
2015-01-07,108.75,28.39,429,0.1128888888888888,107.9,28.39,429,0.1128888888888888,107.9,113.95,111.76285714285714,2.307391848570481,109.33,114.69,113.02,1.9333735627978683
2015-01-08,109.31,28.39,429,0.1128888888888888,108.75,28.39,429,0.1128888888888888,107.9,113.75,111.02,2.3229004857417013,111.51,114.69,113.67999999999999,1.0509678079397577
2015-01-09,108.95,28.39,429,0.1128888888888888,109.31,28.39,429,0.1128888888888888,107.9,113.41,110.38571428571429,2.0424728243204657,113.43,114.69,114.0,0.448404579212816
2015-01-12,108.18,28.39,429,0.1128888888888888,108.95,28.39,429,0.1128888888888888,107.9,112.04,109.74857142857142,1.5865836312782349,113.41,114.69,113.99714285714286,0.4526851107736663
2015-01-13,108.37,28.39,429,0.1128888888888888,108.18,28.39,429,0.1128888888888888,107.9,111.87,109.19714285714288,1.3028649749108974,112.04,114.5,113.61857142857141,0.7720843773232611
2015-01-14,108.34,28.39,429,0.1128888888888888,108.37,28.39,429,0.1128888888888888,107.9,109.42,108.69714285714285,0.5736931318364037,111.87,113.98,113.24285714285715,0.9008461630690211
2015-01-15,107.84,28.39,429,0.1128888888888888,108.34,28.39,429,0.1128888888888888,107.9,109.31,108.54285714285713,0.48530795327943,109.42,113.98,112.63142857142859,1.6662075558104963
2015-01-16,107.59,28.39,429,0.1128888888888888,107.84,28.39,429,0.1128888888888888,107.84,109.31,108.53428571428572,0.4988940148846236,107.9,113.95,111.76285714285714,2.307391848570481
2015-01-20,108.08,28.39,429,0.1128888888888888,107.59,28.39,429,0.1128888888888888,107.59,109.31,108.36857142857143,0.5980922050208949,107.9,113.75,111.02,2.3229004857417013
2015-01-21,107.76,28.39,429,0.1128888888888888,108.08,28.39,429,0.1128888888888888,107.59,108.95,108.19285714285715,0.4334248987421288,107.9,113.41,110.38571428571429,2.0424728243204657
2015-01-22,108.52,28.39,429,0.1128888888888888,107.76,28.39,429,0.1128888888888888,107.59,108.37,108.02285714285715,0.2997062053349974,107.9,112.04,109.74857142857142,1.5865836312782349
2015-01-23,109.02,28.39,429,0.1128888888888888,108.52,28.39,429,0.1128888888888888,107.59,108.52,108.07142857142857,0.35234587983983773,107.9,111.87,109.19714285714288,1.3028649749108974
2015-01-26,110.08,28.39,429,0.1128888888888888,109.02,28.39,429,0.1128888888888888,107.59,109.02,108.16428571428571,0.49919458940148836,107.9,109.42,108.69714285714285,0.5736931318364037
2015-01-27,109.05,28.39,429,0.1128888888888888,110.08,28.39,429,0.1128888888888888,107.59,110.08,108.41285714285713,0.8852252874360697,107.9,109.31,108.54285714285713,0.48530795327943
2015-01-28,108.26,28.39,429,0.1128888888888888,109.05,28.39,429,0.1128888888888888,107.59,110.08,108.58571428571429,0.872770629329964,107.84,109.31,108.53428571428572,0.4988940148846236
2015-01-29,109.16,28.39,429,0.1128888888888888,108.26,28.39,429,0.1128888888888888,107.76,110.08,108.68142857142857,0.7768403647940778,107.59,109.31,108.36857142857143,0.5980922050208949
2015-01-30,106.9,28.39,429,0.1128888888888888,109.16,28.39,429,0.1128888888888888,107.76,110.08,108.83571428571427,0.7440398094777374,107.59,108.95,108.19285714285715,0.4334248987421288
2015-02-02,106.89,28.39,429,0.1128888888888888,106.9,28.39,429,0.1128888888888888,106.9,110.08,108.71285714285715,0.9836787125460464,107.59,108.37,108.02285714285715,0.2997062053349974
2015-02-03,107.75,28.39,429,0.1128888888888888,106.89,28.39,429,0.1128888888888888,106.89,110.08,108.48,1.2049757950511373,107.59,108.52,108.07142857142857,0.35234587983983773
2015-02-04,107.27,28.39,429,0.1128888888888888,107.75,28.39,429,0.1128888888888888,106.89,110.08,108.29857142857144,1.2057283907967922,107.59,109.02,108.16428571428571,0.49919458940148836
2015-02-05,108.14,28.39,429,0.1128888888888888,107.27,28.39,429,0.1128888888888888,106.89,109.16,107.89714285714285,0.955610002136322,107.59,110.08,108.41285714285713,0.8852252874360697
2015-02-06,107.83,28.39,429,0.1128888888888888,108.14,28.39,429,0.1128888888888888,106.89,109.16,107.76714285714286,0.8257060470791009,107.59,110.08,108.58571428571429,0.872770629329964
2015-02-09,106.75,28.39,429,0.1128888888888888,107.83,28.39,429,0.1128888888888888,106.89,109.16,107.7057142857143,0.7984747364534623,107.76,110.08,108.68142857142857,0.7768403647940778
2015-02-10,107.46,28.39,429,0.1128888888888888,106.75,28.39,429,0.1128888888888888,106.75,108.14,107.36142857142859,0.5468219872196348,107.76,110.08,108.83571428571427,0.7440398094777374
2015-02-11,108.62,28.39,429,0.1128888888888888,107.46,28.39,429,0.1128888888888888,106.75,108.14,107.44142857142856,0.5076228446134903,106.9,110.08,108.71285714285715,0.9836787125460464
2015-02-12,108.91,28.39,429,0.1128888888888888,108.62,28.39,429,0.1128888888888888,106.75,108.62,107.68857142857142,0.6060095865909549,106.89,110.08,108.48,1.2049757950511373
2015-02-13,109.36,28.39,429,0.1128888888888888,108.91,28.39,429,0.1128888888888888,106.75,108.91,107.85428571428572,0.7636940299760618,106.89,110.08,108.29857142857144,1.2057283907967922
2015-02-17,111.73,28.39,429,0.1128888888888888,109.36,28.39,429,0.1128888888888888,106.75,109.36,108.15285714285713,0.8945336640859046,106.89,109.16,107.89714285714285,0.955610002136322
2015-02-18,113.45,28.39,429,0.1128888888888888,111.73,28.39,429,0.1128888888888888,106.75,111.73,108.66571428571429,1.6204819976643772,106.89,109.16,107.76714285714286,0.8257060470791009
2015-02-19,113.35,28.39,429,0.1128888888888888,113.45,28.39,429,0.1128888888888888,106.75,113.45,109.46857142857142,2.360603232023538,106.89,109.16,107.7057142857143,0.7984747364534623
2015-02-20,117.23,28.39,429,0.1128888888888888,113.35,28.39,429,0.1128888888888888,107.46,113.45,110.41142857142857,2.41131657379115,106.75,108.14,107.36142857142859,0.5468219872196348
2015-02-23,118.61,28.39,429,0.1128888888888888,117.23,28.39,429,0.1128888888888888,108.62,117.23,111.80714285714286,3.1366793178215286,106.75,108.14,107.44142857142856,0.5076228446134903
2015-02-24,120.02,28.39,429,0.1128888888888888,118.61,28.39,429,0.1128888888888888,108.91,118.61,113.23428571428572,3.6718835182261302,106.75,108.62,107.68857142857142,0.6060095865909549
2015-02-25,118.06,28.39,429,0.1128888888888888,120.02,28.39,429,0.1128888888888888,109.36,120.02,114.82142857142857,3.886079552158746,106.75,108.91,107.85428571428572,0.7636940299760618
2015-02-26,118.28,28.39,429,0.1128888888888888,118.06,28.39,429,0.1128888888888888,111.73,120.02,116.06428571428572,3.1743233249655787,106.75,109.36,108.15285714285713,0.8945336640859046
2015-02-27,119.07,28.39,429,0.1128888888888888,118.28,28.39,429,0.1128888888888888,113.35,120.02,117.0,2.5965489917693754,106.75,111.73,108.66571428571429,1.6204819976643772
2015-03-02,120.27,28.39,429,0.1128888888888888,119.07,28.39,429,0.1128888888888888,113.35,120.02,117.80285714285715,2.1456445363065897,106.75,113.45,109.46857142857142,2.360603232023538
2015-03-03,119.78,28.39,429,0.1128888888888888,120.27,28.39,429,0.1128888888888888,117.23,120.27,118.79142857142857,1.0832578728259477,107.46,113.45,110.41142857142857,2.41131657379115
2015-03-04,118.57,28.39,429,0.1128888888888888,119.78,28.39,429,0.1128888888888888,118.06,120.27,119.15571428571427,0.8804327940017148,108.62,117.23,111.80714285714286,3.1366793178215286
2015-03-05,119.34,28.39,429,0.1128888888888888,118.57,28.39,429,0.1128888888888888,118.06,120.27,119.15,0.8846845011971382,108.91,118.61,113.23428571428572,3.6718835182261302
2015-03-06,118.06,28.39,429,0.1128888888888888,119.34,28.39,429,0.1128888888888888,118.06,120.27,119.05285714285712,0.8071702481605588,109.36,120.02,114.82142857142857,3.886079552158746
2015-03-09,118.24,28.39,429,0.1128888888888888,118.06,28.39,429,0.1128888888888888,118.06,120.27,119.05285714285715,0.8071702481605588,111.73,120.02,116.06428571428572,3.1743233249655787
2015-03-10,117.3,28.39,429,0.1128888888888888,118.24,28.39,429,0.1128888888888888,118.06,120.27,119.04714285714286,0.8136689393413716,113.35,120.02,117.0,2.5965489917693754
2015-03-11,116.8,28.39,429,0.1128888888888888,117.3,28.39,429,0.1128888888888888,117.3,120.27,118.7942857142857,1.0469615902316347,113.35,120.02,117.80285714285715,2.1456445363065897
2015-03-12,117.41,28.39,429,0.1128888888888888,116.8,28.39,429,0.1128888888888888,116.8,119.78,118.29857142857142,1.0532557234781257,117.23,120.27,118.79142857142857,1.0832578728259477
2015-03-13,116.38,28.39,429,0.1128888888888888,117.41,28.39,429,0.1128888888888888,116.8,119.34,117.96000000000001,0.8610652317479559,118.06,120.27,119.15571428571427,0.8804327940017148
2015-03-16,117.49,28.39,429,0.1128888888888888,116.38,28.39,429,0.1128888888888888,116.38,119.34,117.64714285714285,0.9906010681310238,118.06,120.27,119.15,0.8846845011971382
2015-03-17,117.29,28.39,429,0.1128888888888888,117.49,28.39,429,0.1128888888888888,116.38,118.24,117.38285714285715,0.6529092403866994,118.06,120.27,119.05285714285712,0.8071702481605588
2015-03-18,117.19,28.39,429,0.1128888888888888,117.29,28.39,429,0.1128888888888888,116.38,118.24,117.27285714285713,0.5806810451378118,118.06,120.27,119.05285714285715,0.8071702481605588
2015-03-19,117.32,28.39,429,0.1128888888888888,117.19,28.39,429,0.1128888888888888,116.38,117.49,117.12285714285713,0.3952094080134612,118.06,120.27,119.04714285714286,0.8136689393413716
2015-03-20,117.39,28.39,429,0.1128888888888888,117.32,28.39,429,0.1128888888888888,116.38,117.49,117.12571428571428,0.39677269490281886,117.3,120.27,118.7942857142857,1.0469615902316347
2015-03-23,117.12,28.39,429,0.1128888888888888,117.39,28.39,429,0.1128888888888888,116.38,117.49,117.21,0.37828560637680614,116.8,119.78,118.29857142857142,1.0532557234781257
2015-03-24,118.4,28.39,429,0.1128888888888888,117.12,28.39,429,0.1128888888888888,116.38,117.49,117.16857142857143,0.3684846704719531,116.8,119.34,117.96000000000001,0.8610652317479559
2015-03-25,117.57,28.39,429,0.1128888888888888,118.4,28.39,429,0.1128888888888888,117.12,118.4,117.45714285714284,0.43327105778675845,116.38,119.34,117.64714285714285,0.9906010681310238
2015-03-26,116.61,28.39,429,0.1128888888888888,117.57,28.39,429,0.1128888888888888,117.12,118.4,117.46857142857142,0.4353323853173936,116.38,118.24,117.38285714285715,0.6529092403866994
2015-03-27,117.3,28.39,429,0.1128888888888888,116.61,28.39,429,0.1128888888888888,116.61,118.4,117.37142857142858,0.5441025813571133,116.38,118.24,117.27285714285713,0.5806810451378118
2015-03-30,118.43,28.39,429,0.1128888888888888,117.3,28.39,429,0.1128888888888888,116.61,118.4,117.38714285714286,0.5395589027304276,116.38,117.49,117.12285714285713,0.3952094080134612
2015-03-31,118.23,28.39,429,0.1128888888888888,118.43,28.39,429,0.1128888888888888,116.61,118.43,117.5457142857143,0.665052808494997,116.38,117.49,117.12571428571428,0.39677269490281886
2015-04-01,117.03,32.62,452,0.1256043956043956,118.23,28.39,429,0.1128888888888888,116.61,118.43,117.6657142857143,0.7067497704895813,116.38,117.49,117.21,0.37828560637680614
2015-04-02,118.15,32.62,452,0.1256043956043956,117.03,32.62,452,0.1256043956043956,116.61,118.43,117.65285714285714,0.7190436770569983,116.38,117.49,117.16857142857143,0.3684846704719531
2015-04-06,119.1,32.62,452,0.1256043956043956,118.15,32.62,452,0.1256043956043956,116.61,118.43,117.61714285714287,0.6809482184295058,117.12,118.4,117.45714285714284,0.43327105778675845
2015-04-07,118.34,32.62,452,0.1256043956043956,119.1,32.62,452,0.1256043956043956,116.61,119.1,117.83571428571429,0.8798078794564943,117.12,118.4,117.46857142857142,0.4353323853173936
2015-04-08,118.39,32.62,452,0.1256043956043956,118.34,32.62,452,0.1256043956043956,117.03,119.1,118.08285714285714,0.7034134461199149,116.61,118.4,117.37142857142858,0.5441025813571133
2015-04-09,118.86,32.62,452,0.1256043956043956,118.39,32.62,452,0.1256043956043956,117.03,119.1,118.23857142857143,0.6165070578450503,116.61,118.4,117.38714285714286,0.5395589027304276
2015-04-10,118.55,32.62,452,0.1256043956043956,118.86,32.62,452,0.1256043956043956,117.03,119.1,118.29999999999998,0.6587361636688357,116.61,118.43,117.5457142857143,0.665052808494997
2015-04-13,118.36,32.62,452,0.1256043956043956,118.55,32.62,452,0.1256043956043956,117.03,119.1,118.34571428571428,0.6641500117345748,116.61,118.43,117.6657142857143,0.7067497704895813
2015-04-14,117.19,32.62,452,0.1256043956043956,118.36,32.62,452,0.1256043956043956,118.15,119.1,118.53571428571429,0.3324082401009645,116.61,118.43,117.65285714285714,0.7190436770569983
2015-04-15,116.93,32.62,452,0.1256043956043956,117.19,32.62,452,0.1256043956043956,117.19,119.1,118.39857142857143,0.6046329071203004,116.61,118.43,117.61714285714287,0.6809482184295058
2015-04-16,117.42,32.62,452,0.1256043956043956,116.93,32.62,452,0.1256043956043956,116.93,118.86,118.08857142857143,0.7286386523552649,116.61,119.1,117.83571428571429,0.8798078794564943
2015-04-17,117.58,32.62,452,0.1256043956043956,117.42,32.62,452,0.1256043956043956,116.93,118.86,117.95714285714284,0.7581054079187324,117.03,119.1,118.08285714285714,0.7034134461199149
2015-04-20,118.91,32.62,452,0.1256043956043956,117.58,32.62,452,0.1256043956043956,116.93,118.86,117.84142857142857,0.7426849617252108,117.03,119.1,118.23857142857143,0.6165070578450503
2015-04-21,120.12,32.62,452,0.1256043956043956,118.91,32.62,452,0.1256043956043956,116.93,118.91,117.84857142857142,0.7542640689480777,117.03,119.1,118.29999999999998,0.6587361636688357
2015-04-22,120.38,32.62,452,0.1256043956043956,120.12,32.62,452,0.1256043956043956,116.93,120.12,118.07285714285715,1.1349554218186855,117.03,119.1,118.34571428571428,0.6641500117345748
2015-04-23,121.17,32.62,452,0.1256043956043956,120.38,32.62,452,0.1256043956043956,116.93,120.38,118.36142857142856,1.4367953759574668,118.15,119.1,118.53571428571429,0.3324082401009645
2015-04-24,122.3,32.62,452,0.1256043956043956,121.17,32.62,452,0.1256043956043956,116.93,121.17,118.92999999999999,1.6652927670508215,117.19,119.1,118.39857142857143,0.6046329071203004
2015-04-27,120.63,32.62,452,0.1256043956043956,122.3,32.62,452,0.1256043956043956,117.42,122.3,119.69714285714285,1.820098113522703,116.93,118.86,118.08857142857143,0.7286386523552649
2015-04-28,120.65,32.62,452,0.1256043956043956,120.63,32.62,452,0.1256043956043956,117.58,122.3,120.1557142857143,1.5323930864567095,116.93,118.86,117.95714285714284,0.7581054079187324
2015-04-29,119.31,32.62,452,0.1256043956043956,120.65,32.62,452,0.1256043956043956,118.91,122.3,120.5942857142857,1.0289939608279097,116.93,118.86,117.84142857142857,0.7426849617252108
